perm
   22689   22689       1    0.203189E-12    0.203189E-12    0.203189E-12
   22690   22690       1    0.310579E-12    0.310579E-12    0.310579E-12
   22691   22691       1    0.307089E-12    0.307089E-12    0.307089E-12
   22692   22692       1    0.229003E-12    0.229003E-12    0.229003E-12
   22693   22693       1    0.193860E-12    0.193860E-12    0.193860E-12
   22694   22694       1    0.166640E-12    0.166640E-12    0.166640E-12
   22695   22695       1    0.195711E-12    0.195711E-12    0.195711E-12
   22696   22696       1    0.133665E-12    0.133665E-12    0.133665E-12
   22697   22697       1    0.152130E-12    0.152130E-12    0.152130E-12
   22698   22698       1    0.123228E-12    0.123228E-12    0.123228E-12
   22699   22699       1    0.139594E-12    0.139594E-12    0.139594E-12
   22700   22700       1    0.116214E-12    0.116214E-12    0.116214E-12
   22701   22701       1    0.162656E-12    0.162656E-12    0.162656E-12
   22702   22702       1    0.111825E-12    0.111825E-12    0.111825E-12
   22703   22703       1    0.846002E-13    0.846002E-13    0.846002E-13
   22704   22704       1    0.600296E-13    0.600296E-13    0.600296E-13
   22705   22705       1    0.601437E-13    0.601437E-13    0.601437E-13
   22706   22706       1    0.693618E-13    0.693618E-13    0.693618E-13
   22707   22707       1    0.972648E-13    0.972648E-13    0.972648E-13
   22708   22708       1    0.106371E-12    0.106371E-12    0.106371E-12
   22709   22709       1    0.144812E-12    0.144812E-12    0.144812E-12
   22710   22710       1    0.162461E-12    0.162461E-12    0.162461E-12
   22711   22711       1    0.162705E-12    0.162705E-12    0.162705E-12
   22712   22712       1    0.125479E-12    0.125479E-12    0.125479E-12
   22713   22713       1    0.122528E-12    0.122528E-12    0.122528E-12
   22714   22714       1    0.784795E-13    0.784795E-13    0.784795E-13
   22715   22715       1    0.516938E-13    0.516938E-13    0.516938E-13
   22716   22716       1    0.575663E-13    0.575663E-13    0.575663E-13
   22717   22717       1    0.413403E-13    0.413403E-13    0.413403E-13
   22718   22718       1    0.358569E-13    0.358569E-13    0.358569E-13
   22719   22719       1    0.460873E-13    0.460873E-13    0.460873E-13
   22720   22720       1    0.619196E-13    0.619196E-13    0.619196E-13
   22721   22721       1    0.649383E-13    0.649383E-13    0.649383E-13
   22722   22722       1    0.414313E-13    0.414313E-13    0.414313E-13
   22723   22723       1    0.458070E-13    0.458070E-13    0.458070E-13
   22724   22724       1    0.630947E-13    0.630947E-13    0.630947E-13
   22725   22725       1    0.570790E-13    0.570790E-13    0.570790E-13
   22726   22726       1    0.650813E-13    0.650813E-13    0.650813E-13
   22727   22727       1    0.671505E-13    0.671505E-13    0.671505E-13
   22728   22728       1    0.566525E-13    0.566525E-13    0.566525E-13
   22729   22729       1    0.537013E-13    0.537013E-13    0.537013E-13
   22730   22730       1    0.519217E-13    0.519217E-13    0.519217E-13
   22731   22731       1    0.647761E-13    0.647761E-13    0.647761E-13
   22732   22732       1    0.767411E-13    0.767411E-13    0.767411E-13
   22733   22733       1    0.880704E-13    0.880704E-13    0.880704E-13
   22734   22734       1    0.112938E-12    0.112938E-12    0.112938E-12
   22735   22735       1    0.116482E-12    0.116482E-12    0.116482E-12
   22736   22736       1    0.925211E-13    0.925211E-13    0.925211E-13
   22737   22737       1    0.148004E-12    0.148004E-12    0.148004E-12
   22738   22738       1    0.155343E-12    0.155343E-12    0.155343E-12
   22739   22739       1    0.171578E-12    0.171578E-12    0.171578E-12
   22740   22740       1    0.214441E-12    0.214441E-12    0.214441E-12
   22741   22741       1    0.205621E-12    0.205621E-12    0.205621E-12
   22742   22742       1    0.306414E-12    0.306414E-12    0.306414E-12
   22743   22743       1    0.343071E-12    0.343071E-12    0.343071E-12
   22744   22744       1    0.283620E-12    0.283620E-12    0.283620E-12
   22745   22745       1    0.200224E-12    0.200224E-12    0.200224E-12
   22746   22746       1    0.138136E-12    0.138136E-12    0.138136E-12
   22747   22747       1    0.170534E-12    0.170534E-12    0.170534E-12
   22748   22748       1    0.148641E-12    0.148641E-12    0.148641E-12
   22749   22749       1    0.110956E-12    0.110956E-12    0.110956E-12
   22750   22750       1    0.114794E-12    0.114794E-12    0.114794E-12
   22751   22751       1    0.116727E-12    0.116727E-12    0.116727E-12
   22752   22752       1    0.102620E-12    0.102620E-12    0.102620E-12
   22753   22753       1    0.111635E-12    0.111635E-12    0.111635E-12
   22754   22754       1    0.805064E-13    0.805064E-13    0.805064E-13
   22755   22755       1    0.631263E-13    0.631263E-13    0.631263E-13
   22756   22756       1    0.624294E-13    0.624294E-13    0.624294E-13
   22757   22757       1    0.679952E-13    0.679952E-13    0.679952E-13
   22758   22758       1    0.652572E-13    0.652572E-13    0.652572E-13
   22759   22759       1    0.938349E-13    0.938349E-13    0.938349E-13
   22760   22760       1    0.909434E-13    0.909434E-13    0.909434E-13
   22761   22761       1    0.110392E-12    0.110392E-12    0.110392E-12
   22762   22762       1    0.102610E-12    0.102610E-12    0.102610E-12
   22763   22763       1    0.107344E-12    0.107344E-12    0.107344E-12
   22764   22764       1    0.101609E-12    0.101609E-12    0.101609E-12
   22765   22765       1    0.839177E-13    0.839177E-13    0.839177E-13
   22766   22766       1    0.622051E-13    0.622051E-13    0.622051E-13
   22767   22767       1    0.545674E-13    0.545674E-13    0.545674E-13
   22768   22768       1    0.511436E-13    0.511436E-13    0.511436E-13
   22769   22769       1    0.423741E-13    0.423741E-13    0.423741E-13
   22770   22770       1    0.436340E-13    0.436340E-13    0.436340E-13
   22771   22771       1    0.457658E-13    0.457658E-13    0.457658E-13
   22772   22772       1    0.601979E-13    0.601979E-13    0.601979E-13
   22773   22773       1    0.513126E-13    0.513126E-13    0.513126E-13
   22774   22774       1    0.476574E-13    0.476574E-13    0.476574E-13
   22775   22775       1    0.563700E-13    0.563700E-13    0.563700E-13
   22776   22776       1    0.573766E-13    0.573766E-13    0.573766E-13
   22777   22777       1    0.769178E-13    0.769178E-13    0.769178E-13
   22778   22778       1    0.737836E-13    0.737836E-13    0.737836E-13
   22779   22779       1    0.752140E-13    0.752140E-13    0.752140E-13
   22780   22780       1    0.733789E-13    0.733789E-13    0.733789E-13
   22781   22781       1    0.662037E-13    0.662037E-13    0.662037E-13
   22782   22782       1    0.756893E-13    0.756893E-13    0.756893E-13
   22783   22783       1    0.681041E-13    0.681041E-13    0.681041E-13
   22784   22784       1    0.783383E-13    0.783383E-13    0.783383E-13
   22785   22785       1    0.876662E-13    0.876662E-13    0.876662E-13
   22786   22786       1    0.101518E-12    0.101518E-12    0.101518E-12
   22787   22787       1    0.108087E-12    0.108087E-12    0.108087E-12
   22788   22788       1    0.124280E-12    0.124280E-12    0.124280E-12
   22789   22789       1    0.162623E-12    0.162623E-12    0.162623E-12
   22790   22790       1    0.167559E-12    0.167559E-12    0.167559E-12
   22791   22791       1    0.171664E-12    0.171664E-12    0.171664E-12
   22792   22792       1    0.218358E-12    0.218358E-12    0.218358E-12
   22793   22793       1    0.171218E-12    0.171218E-12    0.171218E-12
   22794   22794       1    0.191720E-12    0.191720E-12    0.191720E-12
   22795   22795       1    0.194734E-12    0.194734E-12    0.194734E-12
   22796   22796       1    0.170876E-12    0.170876E-12    0.170876E-12
   22797   22797       1    0.134483E-12    0.134483E-12    0.134483E-12
   22798   22798       1    0.167107E-12    0.167107E-12    0.167107E-12
   22799   22799       1    0.141590E-12    0.141590E-12    0.141590E-12
   22800   22800       1    0.128090E-12    0.128090E-12    0.128090E-12
   22801   22801       1    0.126753E-12    0.126753E-12    0.126753E-12
   22802   22802       1    0.932176E-13    0.932176E-13    0.932176E-13
   22803   22803       1    0.800248E-13    0.800248E-13    0.800248E-13
   22804   22804       1    0.860852E-13    0.860852E-13    0.860852E-13
   22805   22805       1    0.992594E-13    0.992594E-13    0.992594E-13
   22806   22806       1    0.791731E-13    0.791731E-13    0.791731E-13
   22807   22807       1    0.681381E-13    0.681381E-13    0.681381E-13
   22808   22808       1    0.600776E-13    0.600776E-13    0.600776E-13
   22809   22809       1    0.568682E-13    0.568682E-13    0.568682E-13
   22810   22810       1    0.769716E-13    0.769716E-13    0.769716E-13
   22811   22811       1    0.869764E-13    0.869764E-13    0.869764E-13
   22812   22812       1    0.115311E-12    0.115311E-12    0.115311E-12
   22813   22813       1    0.117359E-12    0.117359E-12    0.117359E-12
   22814   22814       1    0.100649E-12    0.100649E-12    0.100649E-12
   22815   22815       1    0.746072E-13    0.746072E-13    0.746072E-13
   22816   22816       1    0.643886E-13    0.643886E-13    0.643886E-13
   22817   22817       1    0.837836E-13    0.837836E-13    0.837836E-13
   22818   22818       1    0.592839E-13    0.592839E-13    0.592839E-13
   22819   22819       1    0.449179E-13    0.449179E-13    0.449179E-13
   22820   22820       1    0.421627E-13    0.421627E-13    0.421627E-13
   22821   22821       1    0.358462E-13    0.358462E-13    0.358462E-13
   22822   22822       1    0.410601E-13    0.410601E-13    0.410601E-13
   22823   22823       1    0.386187E-13    0.386187E-13    0.386187E-13
   22824   22824       1    0.439493E-13    0.439493E-13    0.439493E-13
   22825   22825       1    0.308161E-13    0.308161E-13    0.308161E-13
   22826   22826       1    0.411012E-13    0.411012E-13    0.411012E-13
   22827   22827       1    0.621740E-13    0.621740E-13    0.621740E-13
   22828   22828       1    0.840773E-13    0.840773E-13    0.840773E-13
   22829   22829       1    0.823631E-13    0.823631E-13    0.823631E-13
   22830   22830       1    0.838339E-13    0.838339E-13    0.838339E-13
   22831   22831       1    0.725907E-13    0.725907E-13    0.725907E-13
   22832   22832       1    0.733716E-13    0.733716E-13    0.733716E-13
   22833   22833       1    0.821656E-13    0.821656E-13    0.821656E-13
   22834   22834       1    0.672513E-13    0.672513E-13    0.672513E-13
   22835   22835       1    0.694521E-13    0.694521E-13    0.694521E-13
   22836   22836       1    0.987644E-13    0.987644E-13    0.987644E-13
   22837   22837       1    0.929291E-13    0.929291E-13    0.929291E-13
   22838   22838       1    0.104641E-12    0.104641E-12    0.104641E-12
   22839   22839       1    0.114107E-12    0.114107E-12    0.114107E-12
   22840   22840       1    0.109239E-12    0.109239E-12    0.109239E-12
   22841   22841       1    0.154692E-12    0.154692E-12    0.154692E-12
   22842   22842       1    0.210153E-12    0.210153E-12    0.210153E-12
   22843   22843       1    0.162949E-12    0.162949E-12    0.162949E-12
   22844   22844       1    0.147989E-12    0.147989E-12    0.147989E-12
   22845   22845       1    0.130326E-12    0.130326E-12    0.130326E-12
   22846   22846       1    0.171767E-12    0.171767E-12    0.171767E-12
   22847   22847       1    0.166624E-12    0.166624E-12    0.166624E-12
   22848   22848       1    0.131254E-12    0.131254E-12    0.131254E-12
   22849   22849       1    0.128810E-12    0.128810E-12    0.128810E-12
   22850   22850       1    0.108759E-12    0.108759E-12    0.108759E-12
   22851   22851       1    0.109239E-12    0.109239E-12    0.109239E-12
   22852   22852       1    0.777452E-13    0.777452E-13    0.777452E-13
   22853   22853       1    0.740349E-13    0.740349E-13    0.740349E-13
   22854   22854       1    0.993488E-13    0.993488E-13    0.993488E-13
   22855   22855       1    0.123635E-12    0.123635E-12    0.123635E-12
   22856   22856       1    0.875961E-13    0.875961E-13    0.875961E-13
   22857   22857       1    0.838674E-13    0.838674E-13    0.838674E-13
   22858   22858       1    0.883350E-13    0.883350E-13    0.883350E-13
   22859   22859       1    0.966443E-13    0.966443E-13    0.966443E-13
   22860   22860       1    0.982816E-13    0.982816E-13    0.982816E-13
   22861   22861       1    0.851349E-13    0.851349E-13    0.851349E-13
   22862   22862       1    0.721132E-13    0.721132E-13    0.721132E-13
   22863   22863       1    0.856301E-13    0.856301E-13    0.856301E-13
   22864   22864       1    0.101123E-12    0.101123E-12    0.101123E-12
   22865   22865       1    0.121990E-12    0.121990E-12    0.121990E-12
   22866   22866       1    0.891247E-13    0.891247E-13    0.891247E-13
   22867   22867       1    0.597839E-13    0.597839E-13    0.597839E-13
   22868   22868       1    0.720771E-13    0.720771E-13    0.720771E-13
   22869   22869       1    0.602220E-13    0.602220E-13    0.602220E-13
   22870   22870       1    0.415309E-13    0.415309E-13    0.415309E-13
   22871   22871       1    0.365411E-13    0.365411E-13    0.365411E-13
   22872   22872       1    0.334796E-13    0.334796E-13    0.334796E-13
   22873   22873       1    0.426675E-13    0.426675E-13    0.426675E-13
   22874   22874       1    0.314480E-13    0.314480E-13    0.314480E-13
   22875   22875       1    0.397193E-13    0.397193E-13    0.397193E-13
   22876   22876       1    0.310978E-13    0.310978E-13    0.310978E-13
   22877   22877       1    0.411464E-13    0.411464E-13    0.411464E-13
   22878   22878       1    0.516421E-13    0.516421E-13    0.516421E-13
   22879   22879       1    0.706358E-13    0.706358E-13    0.706358E-13
   22880   22880       1    0.809828E-13    0.809828E-13    0.809828E-13
   22881   22881       1    0.724892E-13    0.724892E-13    0.724892E-13
   22882   22882       1    0.595155E-13    0.595155E-13    0.595155E-13
   22883   22883       1    0.884765E-13    0.884765E-13    0.884765E-13
   22884   22884       1    0.665422E-13    0.665422E-13    0.665422E-13
   22885   22885       1    0.741757E-13    0.741757E-13    0.741757E-13
   22886   22886       1    0.683224E-13    0.683224E-13    0.683224E-13
   22887   22887       1    0.804099E-13    0.804099E-13    0.804099E-13
   22888   22888       1    0.910981E-13    0.910981E-13    0.910981E-13
   22889   22889       1    0.739166E-13    0.739166E-13    0.739166E-13
   22890   22890       1    0.694590E-13    0.694590E-13    0.694590E-13
   22891   22891       1    0.121211E-12    0.121211E-12    0.121211E-12
   22892   22892       1    0.161215E-12    0.161215E-12    0.161215E-12
   22893   22893       1    0.142599E-12    0.142599E-12    0.142599E-12
   22894   22894       1    0.217791E-12    0.217791E-12    0.217791E-12
   22895   22895       1    0.173181E-12    0.173181E-12    0.173181E-12
   22896   22896       1    0.146942E-12    0.146942E-12    0.146942E-12
   22897   22897       1    0.114438E-12    0.114438E-12    0.114438E-12
   22898   22898       1    0.157093E-12    0.157093E-12    0.157093E-12
   22899   22899       1    0.130587E-12    0.130587E-12    0.130587E-12
   22900   22900       1    0.768255E-13    0.768255E-13    0.768255E-13
   22901   22901       1    0.106286E-12    0.106286E-12    0.106286E-12
   22902   22902       1    0.102960E-12    0.102960E-12    0.102960E-12
   22903   22903       1    0.770332E-13    0.770332E-13    0.770332E-13
   22904   22904       1    0.985572E-13    0.985572E-13    0.985572E-13
   22905   22905       1    0.955870E-13    0.955870E-13    0.955870E-13
   22906   22906       1    0.114130E-12    0.114130E-12    0.114130E-12
   22907   22907       1    0.121612E-12    0.121612E-12    0.121612E-12
   22908   22908       1    0.107516E-12    0.107516E-12    0.107516E-12
   22909   22909       1    0.810882E-13    0.810882E-13    0.810882E-13
   22910   22910       1    0.101174E-12    0.101174E-12    0.101174E-12
   22911   22911       1    0.958263E-13    0.958263E-13    0.958263E-13
   22912   22912       1    0.952054E-13    0.952054E-13    0.952054E-13
   22913   22913       1    0.820999E-13    0.820999E-13    0.820999E-13
   22914   22914       1    0.735994E-13    0.735994E-13    0.735994E-13
   22915   22915       1    0.808938E-13    0.808938E-13    0.808938E-13
   22916   22916       1    0.857244E-13    0.857244E-13    0.857244E-13
   22917   22917       1    0.775588E-13    0.775588E-13    0.775588E-13
   22918   22918       1    0.645563E-13    0.645563E-13    0.645563E-13
   22919   22919       1    0.813725E-13    0.813725E-13    0.813725E-13
   22920   22920       1    0.836998E-13    0.836998E-13    0.836998E-13
   22921   22921       1    0.639139E-13    0.639139E-13    0.639139E-13
   22922   22922       1    0.378011E-13    0.378011E-13    0.378011E-13
   22923   22923       1    0.428428E-13    0.428428E-13    0.428428E-13
   22924   22924       1    0.416473E-13    0.416473E-13    0.416473E-13
   22925   22925       1    0.370525E-13    0.370525E-13    0.370525E-13
   22926   22926       1    0.367647E-13    0.367647E-13    0.367647E-13
   22927   22927       1    0.405014E-13    0.405014E-13    0.405014E-13
   22928   22928       1    0.508936E-13    0.508936E-13    0.508936E-13
   22929   22929       1    0.702765E-13    0.702765E-13    0.702765E-13
   22930   22930       1    0.822314E-13    0.822314E-13    0.822314E-13
   22931   22931       1    0.108727E-12    0.108727E-12    0.108727E-12
   22932   22932       1    0.772492E-13    0.772492E-13    0.772492E-13
   22933   22933       1    0.786995E-13    0.786995E-13    0.786995E-13
   22934   22934       1    0.677373E-13    0.677373E-13    0.677373E-13
   22935   22935       1    0.763507E-13    0.763507E-13    0.763507E-13
   22936   22936       1    0.681041E-13    0.681041E-13    0.681041E-13
   22937   22937       1    0.524068E-13    0.524068E-13    0.524068E-13
   22938   22938       1    0.603003E-13    0.603003E-13    0.603003E-13
   22939   22939       1    0.899215E-13    0.899215E-13    0.899215E-13
   22940   22940       1    0.637161E-13    0.637161E-13    0.637161E-13
   22941   22941       1    0.667956E-13    0.667956E-13    0.667956E-13
   22942   22942       1    0.101194E-12    0.101194E-12    0.101194E-12
   22943   22943       1    0.150015E-12    0.150015E-12    0.150015E-12
   22944   22944       1    0.180104E-12    0.180104E-12    0.180104E-12
   22945   22945       1    0.182918E-12    0.182918E-12    0.182918E-12
   22946   22946       1    0.160732E-12    0.160732E-12    0.160732E-12
   22947   22947       1    0.138302E-12    0.138302E-12    0.138302E-12
   22948   22948       1    0.950247E-13    0.950247E-13    0.950247E-13
   22949   22949       1    0.131478E-12    0.131478E-12    0.131478E-12
   22950   22950       1    0.140378E-12    0.140378E-12    0.140378E-12
   22951   22951       1    0.888311E-13    0.888311E-13    0.888311E-13
   22952   22952       1    0.741683E-13    0.741683E-13    0.741683E-13
   22953   22953       1    0.108672E-12    0.108672E-12    0.108672E-12
   22954   22954       1    0.110204E-12    0.110204E-12    0.110204E-12
   22955   22955       1    0.107204E-12    0.107204E-12    0.107204E-12
   22956   22956       1    0.100287E-12    0.100287E-12    0.100287E-12
   22957   22957       1    0.110028E-12    0.110028E-12    0.110028E-12
   22958   22958       1    0.115716E-12    0.115716E-12    0.115716E-12
   22959   22959       1    0.946075E-13    0.946075E-13    0.946075E-13
   22960   22960       1    0.813643E-13    0.813643E-13    0.813643E-13
   22961   22961       1    0.989423E-13    0.989423E-13    0.989423E-13
   22962   22962       1    0.741164E-13    0.741164E-13    0.741164E-13
   22963   22963       1    0.758181E-13    0.758181E-13    0.758181E-13
   22964   22964       1    0.795939E-13    0.795939E-13    0.795939E-13
   22965   22965       1    0.570277E-13    0.570277E-13    0.570277E-13
   22966   22966       1    0.757726E-13    0.757726E-13    0.757726E-13
   22967   22967       1    0.861799E-13    0.861799E-13    0.861799E-13
   22968   22968       1    0.864215E-13    0.864215E-13    0.864215E-13
   22969   22969       1    0.838422E-13    0.838422E-13    0.838422E-13
   22970   22970       1    0.707206E-13    0.707206E-13    0.707206E-13
   22971   22971       1    0.783932E-13    0.783932E-13    0.783932E-13
   22972   22972       1    0.487126E-13    0.487126E-13    0.487126E-13
   22973   22973       1    0.415392E-13    0.415392E-13    0.415392E-13
   22974   22974       1    0.461380E-13    0.461380E-13    0.461380E-13
   22975   22975       1    0.377519E-13    0.377519E-13    0.377519E-13
   22976   22976       1    0.414977E-13    0.414977E-13    0.414977E-13
   22977   22977       1    0.375299E-13    0.375299E-13    0.375299E-13
   22978   22978       1    0.534495E-13    0.534495E-13    0.534495E-13
   22979   22979       1    0.519373E-13    0.519373E-13    0.519373E-13
   22980   22980       1    0.937130E-13    0.937130E-13    0.937130E-13
   22981   22981       1    0.739757E-13    0.739757E-13    0.739757E-13
   22982   22982       1    0.982521E-13    0.982521E-13    0.982521E-13
   22983   22983       1    0.692025E-13    0.692025E-13    0.692025E-13
   22984   22984       1    0.654926E-13    0.654926E-13    0.654926E-13
   22985   22985       1    0.635189E-13    0.635189E-13    0.635189E-13
   22986   22986       1    0.707914E-13    0.707914E-13    0.707914E-13
   22987   22987       1    0.662435E-13    0.662435E-13    0.662435E-13
   22988   22988       1    0.773884E-13    0.773884E-13    0.773884E-13
   22989   22989       1    0.798969E-13    0.798969E-13    0.798969E-13
   22990   22990       1    0.824619E-13    0.824619E-13    0.824619E-13
   22991   22991       1    0.784402E-13    0.784402E-13    0.784402E-13
   22992   22992       1    0.856729E-13    0.856729E-13    0.856729E-13
   22993   22993       1    0.895267E-13    0.895267E-13    0.895267E-13
   22994   22994       1    0.113856E-12    0.113856E-12    0.113856E-12
   22995   22995       1    0.132295E-12    0.132295E-12    0.132295E-12
   22996   22996       1    0.141463E-12    0.141463E-12    0.141463E-12
   22997   22997       1    0.161360E-12    0.161360E-12    0.161360E-12
   22998   22998       1    0.139482E-12    0.139482E-12    0.139482E-12
   22999   22999       1    0.106032E-12    0.106032E-12    0.106032E-12
   23000   23000       1    0.136775E-12    0.136775E-12    0.136775E-12
   23001   23001       1    0.175289E-12    0.175289E-12    0.175289E-12
   23002   23002       1    0.930128E-13    0.930128E-13    0.930128E-13
   23003   23003       1    0.987743E-13    0.987743E-13    0.987743E-13
   23004   23004       1    0.951293E-13    0.951293E-13    0.951293E-13
   23005   23005       1    0.935351E-13    0.935351E-13    0.935351E-13
   23006   23006       1    0.736951E-13    0.736951E-13    0.736951E-13
   23007   23007       1    0.807079E-13    0.807079E-13    0.807079E-13
   23008   23008       1    0.805789E-13    0.805789E-13    0.805789E-13
   23009   23009       1    0.983111E-13    0.983111E-13    0.983111E-13
   23010   23010       1    0.833907E-13    0.833907E-13    0.833907E-13
   23011   23011       1    0.933202E-13    0.933202E-13    0.933202E-13
   23012   23012       1    0.785658E-13    0.785658E-13    0.785658E-13
   23013   23013       1    0.861627E-13    0.861627E-13    0.861627E-13
   23014   23014       1    0.603848E-13    0.603848E-13    0.603848E-13
   23015   23015       1    0.781115E-13    0.781115E-13    0.781115E-13
   23016   23016       1    0.842878E-13    0.842878E-13    0.842878E-13
   23017   23017       1    0.629875E-13    0.629875E-13    0.629875E-13
   23018   23018       1    0.618515E-13    0.618515E-13    0.618515E-13
   23019   23019       1    0.665023E-13    0.665023E-13    0.665023E-13
   23020   23020       1    0.862489E-13    0.862489E-13    0.862489E-13
   23021   23021       1    0.756288E-13    0.756288E-13    0.756288E-13
   23022   23022       1    0.775201E-13    0.775201E-13    0.775201E-13
   23023   23023       1    0.763812E-13    0.763812E-13    0.763812E-13
   23024   23024       1    0.655188E-13    0.655188E-13    0.655188E-13
   23025   23025       1    0.621491E-13    0.621491E-13    0.621491E-13
   23026   23026       1    0.566016E-13    0.566016E-13    0.566016E-13
   23027   23027       1    0.388900E-13    0.388900E-13    0.388900E-13
   23028   23028       1    0.388317E-13    0.388317E-13    0.388317E-13
   23029   23029       1    0.575087E-13    0.575087E-13    0.575087E-13
   23030   23030       1    0.771026E-13    0.771026E-13    0.771026E-13
   23031   23031       1    0.101945E-12    0.101945E-12    0.101945E-12
   23032   23032       1    0.102785E-12    0.102785E-12    0.102785E-12
   23033   23033       1    0.102354E-12    0.102354E-12    0.102354E-12
   23034   23034       1    0.744656E-13    0.744656E-13    0.744656E-13
   23035   23035       1    0.590590E-13    0.590590E-13    0.590590E-13
   23036   23036       1    0.478867E-13    0.478867E-13    0.478867E-13
   23037   23037       1    0.616169E-13    0.616169E-13    0.616169E-13
   23038   23038       1    0.771103E-13    0.771103E-13    0.771103E-13
   23039   23039       1    0.766337E-13    0.766337E-13    0.766337E-13
   23040   23040       1    0.695285E-13    0.695285E-13    0.695285E-13
   23041   23041       1    0.611443E-13    0.611443E-13    0.611443E-13
   23042   23042       1    0.702694E-13    0.702694E-13    0.702694E-13
   23043   23043       1    0.961430E-13    0.961430E-13    0.961430E-13
   23044   23044       1    0.837836E-13    0.837836E-13    0.837836E-13
   23045   23045       1    0.982030E-13    0.982030E-13    0.982030E-13
   23046   23046       1    0.139496E-12    0.139496E-12    0.139496E-12
   23047   23047       1    0.159021E-12    0.159021E-12    0.159021E-12
   23048   23048       1    0.189490E-12    0.189490E-12    0.189490E-12
   23049   23049       1    0.198034E-12    0.198034E-12    0.198034E-12
   23050   23050       1    0.181824E-12    0.181824E-12    0.181824E-12
   23051   23051       1    0.154414E-12    0.154414E-12    0.154414E-12
   23052   23052       1    0.227702E-12    0.227702E-12    0.227702E-12
   23053   23053       1    0.682063E-13    0.682063E-13    0.682063E-13
   23054   23054       1    0.695424E-13    0.695424E-13    0.695424E-13
   23055   23055       1    0.705652E-13    0.705652E-13    0.705652E-13
   23056   23056       1    0.800088E-13    0.800088E-13    0.800088E-13
   23057   23057       1    0.736583E-13    0.736583E-13    0.736583E-13
   23058   23058       1    0.663031E-13    0.663031E-13    0.663031E-13
   23059   23059       1    0.772801E-13    0.772801E-13    0.772801E-13
   23060   23060       1    0.947780E-13    0.947780E-13    0.947780E-13
   23061   23061       1    0.955392E-13    0.955392E-13    0.955392E-13
   23062   23062       1    0.714528E-13    0.714528E-13    0.714528E-13
   23063   23063       1    0.572048E-13    0.572048E-13    0.572048E-13
   23064   23064       1    0.548629E-13    0.548629E-13    0.548629E-13
   23065   23065       1    0.682336E-13    0.682336E-13    0.682336E-13
   23066   23066       1    0.651334E-13    0.651334E-13    0.651334E-13
   23067   23067       1    0.665822E-13    0.665822E-13    0.665822E-13
   23068   23068       1    0.464203E-13    0.464203E-13    0.464203E-13
   23069   23069       1    0.715100E-13    0.715100E-13    0.715100E-13
   23070   23070       1    0.915273E-13    0.915273E-13    0.915273E-13
   23071   23071       1    0.862489E-13    0.862489E-13    0.862489E-13
   23072   23072       1    0.118219E-12    0.118219E-12    0.118219E-12
   23073   23073       1    0.106627E-12    0.106627E-12    0.106627E-12
   23074   23074       1    0.854334E-13    0.854334E-13    0.854334E-13
   23075   23075       1    0.846849E-13    0.846849E-13    0.846849E-13
   23076   23076       1    0.929105E-13    0.929105E-13    0.929105E-13
   23077   23077       1    0.774736E-13    0.774736E-13    0.774736E-13
   23078   23078       1    0.513229E-13    0.513229E-13    0.513229E-13
   23079   23079       1    0.624232E-13    0.624232E-13    0.624232E-13
   23080   23080       1    0.818049E-13    0.818049E-13    0.818049E-13
   23081   23081       1    0.818294E-13    0.818294E-13    0.818294E-13
   23082   23082       1    0.833824E-13    0.833824E-13    0.833824E-13
   23083   23083       1    0.735626E-13    0.735626E-13    0.735626E-13
   23084   23084       1    0.851264E-13    0.851264E-13    0.851264E-13
   23085   23085       1    0.869329E-13    0.869329E-13    0.869329E-13
   23086   23086       1    0.775201E-13    0.775201E-13    0.775201E-13
   23087   23087       1    0.604936E-13    0.604936E-13    0.604936E-13
   23088   23088       1    0.605904E-13    0.605904E-13    0.605904E-13
   23089   23089       1    0.667889E-13    0.667889E-13    0.667889E-13
   23090   23090       1    0.660847E-13    0.660847E-13    0.660847E-13
   23091   23091       1    0.555974E-13    0.555974E-13    0.555974E-13
   23092   23092       1    0.696329E-13    0.696329E-13    0.696329E-13
   23093   23093       1    0.994780E-13    0.994780E-13    0.994780E-13
   23094   23094       1    0.102549E-12    0.102549E-12    0.102549E-12
   23095   23095       1    0.646920E-13    0.646920E-13    0.646920E-13
   23096   23096       1    0.105313E-12    0.105313E-12    0.105313E-12
   23097   23097       1    0.155608E-12    0.155608E-12    0.155608E-12
   23098   23098       1    0.157203E-12    0.157203E-12    0.157203E-12
   23099   23099       1    0.188470E-12    0.188470E-12    0.188470E-12
   23100   23100       1    0.172645E-12    0.172645E-12    0.172645E-12
   23101   23101       1    0.132309E-12    0.132309E-12    0.132309E-12
   23102   23102       1    0.158086E-12    0.158086E-12    0.158086E-12
   23103   23103       1    0.151387E-12    0.151387E-12    0.151387E-12
   23104   23104       1    0.644079E-13    0.644079E-13    0.644079E-13
   23105   23105       1    0.526959E-13    0.526959E-13    0.526959E-13
   23106   23106       1    0.639651E-13    0.639651E-13    0.639651E-13
   23107   23107       1    0.576642E-13    0.576642E-13    0.576642E-13
   23108   23108       1    0.503368E-13    0.503368E-13    0.503368E-13
   23109   23109       1    0.485472E-13    0.485472E-13    0.485472E-13
   23110   23110       1    0.688711E-13    0.688711E-13    0.688711E-13
   23111   23111       1    0.764194E-13    0.764194E-13    0.764194E-13
   23112   23112       1    0.894820E-13    0.894820E-13    0.894820E-13
